,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
0,1st innings,Delhi Capitals,Rajasthan Royals,0.1,S Dhawan,PP Shaw,C Sakariya,0,0,0,,,,
1,1st innings,Delhi Capitals,Rajasthan Royals,0.2,S Dhawan,PP Shaw,C Sakariya,0,0,0,,,,
2,1st innings,Delhi Capitals,Rajasthan Royals,0.3,S Dhawan,PP Shaw,C Sakariya,0,1,1,,,,
3,1st innings,Delhi Capitals,Rajasthan Royals,0.4,PP Shaw,S Dhawan,C Sakariya,0,0,0,,,,
4,1st innings,Delhi Capitals,Rajasthan Royals,0.5,PP Shaw,S Dhawan,C Sakariya,0,0,0,,,,
5,1st innings,Delhi Capitals,Rajasthan Royals,0.6,PP Shaw,S Dhawan,C Sakariya,0,1,1,,,,
6,1st innings,Delhi Capitals,Rajasthan Royals,1.1,PP Shaw,S Dhawan,JD Unadkat,0,1,1,,,,
7,1st innings,Delhi Capitals,Rajasthan Royals,1.2,S Dhawan,PP Shaw,JD Unadkat,0,1,1,,,,
8,1st innings,Delhi Capitals,Rajasthan Royals,1.3,PP Shaw,S Dhawan,JD Unadkat,0,0,0,,,,
9,1st innings,Delhi Capitals,Rajasthan Royals,1.4,PP Shaw,S Dhawan,JD Unadkat,0,0,0,,,,
10,1st innings,Delhi Capitals,Rajasthan Royals,1.5,PP Shaw,S Dhawan,JD Unadkat,0,1,1,,,,
11,1st innings,Delhi Capitals,Rajasthan Royals,1.6,S Dhawan,PP Shaw,JD Unadkat,0,0,0,,PP Shaw,caught,DA Miller
12,1st innings,Delhi Capitals,Rajasthan Royals,2.1,AM Rahane,S Dhawan,C Sakariya,0,4,4,,,,
13,1st innings,Delhi Capitals,Rajasthan Royals,2.2,AM Rahane,S Dhawan,C Sakariya,0,1,1,,,,
14,1st innings,Delhi Capitals,Rajasthan Royals,2.3,S Dhawan,AM Rahane,C Sakariya,0,1,1,,,,
15,1st innings,Delhi Capitals,Rajasthan Royals,2.4,AM Rahane,S Dhawan,C Sakariya,0,1,1,,,,
16,1st innings,Delhi Capitals,Rajasthan Royals,2.5,S Dhawan,AM Rahane,C Sakariya,0,0,0,,,,
17,1st innings,Delhi Capitals,Rajasthan Royals,2.6,S Dhawan,AM Rahane,C Sakariya,0,4,4,,,,
18,1st innings,Delhi Capitals,Rajasthan Royals,3.1,AM Rahane,S Dhawan,JD Unadkat,0,0,0,,S Dhawan,caught,SV Samson
19,1st innings,Delhi Capitals,Rajasthan Royals,3.2,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,
20,1st innings,Delhi Capitals,Rajasthan Royals,3.3,AM Rahane,RR Pant,JD Unadkat,0,4,4,,,,
21,1st innings,Delhi Capitals,Rajasthan Royals,3.4,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,
22,1st innings,Delhi Capitals,Rajasthan Royals,3.5,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,
23,1st innings,Delhi Capitals,Rajasthan Royals,3.6,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,
24,1st innings,Delhi Capitals,Rajasthan Royals,4.1,RR Pant,AM Rahane,CH Morris,0,2,2,,,,
25,1st innings,Delhi Capitals,Rajasthan Royals,4.2,RR Pant,AM Rahane,CH Morris,0,1,1,,,,
26,1st innings,Delhi Capitals,Rajasthan Royals,4.3,AM Rahane,RR Pant,CH Morris,0,1,1,,,,
27,1st innings,Delhi Capitals,Rajasthan Royals,4.4,RR Pant,AM Rahane,CH Morris,2,0,2,wides,,,
28,1st innings,Delhi Capitals,Rajasthan Royals,4.5,AM Rahane,RR Pant,CH Morris,0,4,4,,,,
29,1st innings,Delhi Capitals,Rajasthan Royals,4.6,AM Rahane,RR Pant,CH Morris,0,1,1,,,,
30,1st innings,Delhi Capitals,Rajasthan Royals,4.7,RR Pant,AM Rahane,CH Morris,0,0,0,,,,
31,1st innings,Delhi Capitals,Rajasthan Royals,5.1,AM Rahane,RR Pant,JD Unadkat,0,4,4,,,,
32,1st innings,Delhi Capitals,Rajasthan Royals,5.2,AM Rahane,RR Pant,JD Unadkat,0,0,0,,,,
33,1st innings,Delhi Capitals,Rajasthan Royals,5.3,AM Rahane,RR Pant,JD Unadkat,0,1,1,,,,
34,1st innings,Delhi Capitals,Rajasthan Royals,5.4,RR Pant,AM Rahane,JD Unadkat,0,0,0,,,,
35,1st innings,Delhi Capitals,Rajasthan Royals,5.5,RR Pant,AM Rahane,JD Unadkat,0,0,0,,AM Rahane,caught and bowled,
36,1st innings,Delhi Capitals,Rajasthan Royals,5.6,RR Pant,MP Stoinis,JD Unadkat,0,0,0,,,,
37,1st innings,Delhi Capitals,Rajasthan Royals,6.1,MP Stoinis,RR Pant,Mustafizur Rahman,0,1,1,,,,
38,1st innings,Delhi Capitals,Rajasthan Royals,6.2,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,
39,1st innings,Delhi Capitals,Rajasthan Royals,6.3,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,
40,1st innings,Delhi Capitals,Rajasthan Royals,6.4,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,
41,1st innings,Delhi Capitals,Rajasthan Royals,6.5,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,MP Stoinis,caught,JC Buttler
42,1st innings,Delhi Capitals,Rajasthan Royals,6.6,RR Pant,Lalit Yadav,Mustafizur Rahman,0,0,0,,,,
43,1st innings,Delhi Capitals,Rajasthan Royals,7.1,Lalit Yadav,RR Pant,CH Morris,0,1,1,,,,
44,1st innings,Delhi Capitals,Rajasthan Royals,7.2,RR Pant,Lalit Yadav,CH Morris,0,4,4,,,,
45,1st innings,Delhi Capitals,Rajasthan Royals,7.3,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,
46,1st innings,Delhi Capitals,Rajasthan Royals,7.4,RR Pant,Lalit Yadav,CH Morris,0,4,4,,,,
47,1st innings,Delhi Capitals,Rajasthan Royals,7.5,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,
48,1st innings,Delhi Capitals,Rajasthan Royals,7.6,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,
49,1st innings,Delhi Capitals,Rajasthan Royals,8.1,Lalit Yadav,RR Pant,R Parag,0,4,4,,,,
50,1st innings,Delhi Capitals,Rajasthan Royals,8.2,Lalit Yadav,RR Pant,R Parag,1,0,1,wides,,,
51,1st innings,Delhi Capitals,Rajasthan Royals,8.3,Lalit Yadav,RR Pant,R Parag,0,0,0,,,,
52,1st innings,Delhi Capitals,Rajasthan Royals,8.4,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,
53,1st innings,Delhi Capitals,Rajasthan Royals,8.5,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,
54,1st innings,Delhi Capitals,Rajasthan Royals,8.6,Lalit Yadav,RR Pant,R Parag,0,0,0,,,,
55,1st innings,Delhi Capitals,Rajasthan Royals,8.7,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,
56,1st innings,Delhi Capitals,Rajasthan Royals,9.1,Lalit Yadav,RR Pant,JD Unadkat,0,1,1,,,,
57,1st innings,Delhi Capitals,Rajasthan Royals,9.2,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,
58,1st innings,Delhi Capitals,Rajasthan Royals,9.3,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,
59,1st innings,Delhi Capitals,Rajasthan Royals,9.4,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,
60,1st innings,Delhi Capitals,Rajasthan Royals,9.5,RR Pant,Lalit Yadav,JD Unadkat,0,1,1,,,,
61,1st innings,Delhi Capitals,Rajasthan Royals,9.6,Lalit Yadav,RR Pant,JD Unadkat,0,1,1,,,,
62,1st innings,Delhi Capitals,Rajasthan Royals,10.1,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,
63,1st innings,Delhi Capitals,Rajasthan Royals,10.2,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,
64,1st innings,Delhi Capitals,Rajasthan Royals,10.3,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,
65,1st innings,Delhi Capitals,Rajasthan Royals,10.4,Lalit Yadav,RR Pant,R Tewatia,0,2,2,,,,
66,1st innings,Delhi Capitals,Rajasthan Royals,10.5,Lalit Yadav,RR Pant,R Tewatia,0,2,2,,,,
67,1st innings,Delhi Capitals,Rajasthan Royals,10.6,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,
68,1st innings,Delhi Capitals,Rajasthan Royals,11.1,RR Pant,Lalit Yadav,Mustafizur Rahman,0,1,1,,,,
69,1st innings,Delhi Capitals,Rajasthan Royals,11.2,Lalit Yadav,RR Pant,Mustafizur Rahman,0,0,0,,,,
70,1st innings,Delhi Capitals,Rajasthan Royals,11.3,Lalit Yadav,RR Pant,Mustafizur Rahman,0,1,1,,,,
71,1st innings,Delhi Capitals,Rajasthan Royals,11.4,RR Pant,Lalit Yadav,Mustafizur Rahman,1,0,1,wides,,,
72,1st innings,Delhi Capitals,Rajasthan Royals,11.5,RR Pant,Lalit Yadav,Mustafizur Rahman,0,1,1,,,,
73,1st innings,Delhi Capitals,Rajasthan Royals,11.6,Lalit Yadav,RR Pant,Mustafizur Rahman,0,0,0,,,,
74,1st innings,Delhi Capitals,Rajasthan Royals,11.7,Lalit Yadav,RR Pant,Mustafizur Rahman,0,4,4,,,,
75,1st innings,Delhi Capitals,Rajasthan Royals,12.1,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,
76,1st innings,Delhi Capitals,Rajasthan Royals,12.2,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,
77,1st innings,Delhi Capitals,Rajasthan Royals,12.3,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,
78,1st innings,Delhi Capitals,Rajasthan Royals,12.4,Lalit Yadav,RR Pant,R Parag,0,0,0,,RR Pant,run out,
79,1st innings,Delhi Capitals,Rajasthan Royals,12.5,TK Curran,Lalit Yadav,R Parag,0,4,4,,,,
80,1st innings,Delhi Capitals,Rajasthan Royals,12.6,TK Curran,Lalit Yadav,R Parag,0,1,1,,,,
81,1st innings,Delhi Capitals,Rajasthan Royals,13.1,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,
82,1st innings,Delhi Capitals,Rajasthan Royals,13.2,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,
83,1st innings,Delhi Capitals,Rajasthan Royals,13.3,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,
84,1st innings,Delhi Capitals,Rajasthan Royals,13.4,TK Curran,Lalit Yadav,R Tewatia,0,1,1,,,,
85,1st innings,Delhi Capitals,Rajasthan Royals,13.5,Lalit Yadav,TK Curran,R Tewatia,0,1,1,,,,
86,1st innings,Delhi Capitals,Rajasthan Royals,13.6,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,
87,1st innings,Delhi Capitals,Rajasthan Royals,14.1,Lalit Yadav,TK Curran,CH Morris,0,0,0,,,,
88,1st innings,Delhi Capitals,Rajasthan Royals,14.2,Lalit Yadav,TK Curran,CH Morris,0,4,4,,,,
89,1st innings,Delhi Capitals,Rajasthan Royals,14.3,Lalit Yadav,TK Curran,CH Morris,0,1,1,,,,
90,1st innings,Delhi Capitals,Rajasthan Royals,14.4,TK Curran,Lalit Yadav,CH Morris,0,0,0,,,,
91,1st innings,Delhi Capitals,Rajasthan Royals,14.5,TK Curran,Lalit Yadav,CH Morris,0,0,0,,Lalit Yadav,caught,R Tewatia
92,1st innings,Delhi Capitals,Rajasthan Royals,14.6,CR Woakes,TK Curran,CH Morris,0,2,2,,,,
93,1st innings,Delhi Capitals,Rajasthan Royals,15.1,TK Curran,CR Woakes,R Tewatia,0,1,1,,,,
94,1st innings,Delhi Capitals,Rajasthan Royals,15.2,CR Woakes,TK Curran,R Tewatia,0,1,1,,,,
95,1st innings,Delhi Capitals,Rajasthan Royals,15.3,TK Curran,CR Woakes,R Tewatia,0,0,0,,,,
96,1st innings,Delhi Capitals,Rajasthan Royals,15.4,TK Curran,CR Woakes,R Tewatia,0,0,0,,,,
97,1st innings,Delhi Capitals,Rajasthan Royals,15.5,TK Curran,CR Woakes,R Tewatia,0,1,1,,,,
98,1st innings,Delhi Capitals,Rajasthan Royals,15.6,CR Woakes,TK Curran,R Tewatia,0,2,2,,,,
99,1st innings,Delhi Capitals,Rajasthan Royals,16.1,TK Curran,CR Woakes,Mustafizur Rahman,0,4,4,,,,
100,1st innings,Delhi Capitals,Rajasthan Royals,16.2,TK Curran,CR Woakes,Mustafizur Rahman,0,1,1,,,,
101,1st innings,Delhi Capitals,Rajasthan Royals,16.3,CR Woakes,TK Curran,Mustafizur Rahman,0,0,0,,,,
102,1st innings,Delhi Capitals,Rajasthan Royals,16.4,CR Woakes,TK Curran,Mustafizur Rahman,0,2,2,,,,
103,1st innings,Delhi Capitals,Rajasthan Royals,16.5,CR Woakes,TK Curran,Mustafizur Rahman,0,0,0,,,,
104,1st innings,Delhi Capitals,Rajasthan Royals,16.6,CR Woakes,TK Curran,Mustafizur Rahman,0,1,1,,,,
105,1st innings,Delhi Capitals,Rajasthan Royals,17.1,CR Woakes,TK Curran,C Sakariya,0,1,1,,,,
106,1st innings,Delhi Capitals,Rajasthan Royals,17.2,TK Curran,CR Woakes,C Sakariya,0,4,4,,,,
107,1st innings,Delhi Capitals,Rajasthan Royals,17.3,TK Curran,CR Woakes,C Sakariya,0,1,1,,,,
108,1st innings,Delhi Capitals,Rajasthan Royals,17.4,CR Woakes,TK Curran,C Sakariya,0,1,1,,,,
109,1st innings,Delhi Capitals,Rajasthan Royals,17.5,TK Curran,CR Woakes,C Sakariya,0,1,1,,,,
110,1st innings,Delhi Capitals,Rajasthan Royals,17.6,CR Woakes,TK Curran,C Sakariya,0,1,1,,,,
111,1st innings,Delhi Capitals,Rajasthan Royals,18.1,CR Woakes,TK Curran,Mustafizur Rahman,0,4,4,,,,
112,1st innings,Delhi Capitals,Rajasthan Royals,18.2,CR Woakes,TK Curran,Mustafizur Rahman,0,0,0,,TK Curran,bowled,
113,1st innings,Delhi Capitals,Rajasthan Royals,18.3,CR Woakes,R Ashwin,Mustafizur Rahman,0,4,4,,,,
114,1st innings,Delhi Capitals,Rajasthan Royals,18.4,CR Woakes,R Ashwin,Mustafizur Rahman,0,0,0,,,,
115,1st innings,Delhi Capitals,Rajasthan Royals,18.5,CR Woakes,R Ashwin,Mustafizur Rahman,0,2,2,,,,
116,1st innings,Delhi Capitals,Rajasthan Royals,18.6,CR Woakes,R Ashwin,Mustafizur Rahman,1,0,1,wides,,,
117,1st innings,Delhi Capitals,Rajasthan Royals,18.7,CR Woakes,R Ashwin,Mustafizur Rahman,0,1,1,,R Ashwin,run out,
118,1st innings,Delhi Capitals,Rajasthan Royals,19.1,K Rabada,CR Woakes,C Sakariya,0,1,1,,,,
